;depth;total_chla;DVchla;X19hex;fucox;perid;zeax;combined_station;day;month;year;long_sat;lat_sat;chla_sat;RRS412;RRS443;RRS490;RRS555;sst;Datasource;Cruise;Exp
82;15.0;0.1315251;0.05110395841;0.037274725200000004;0.006178529254;0.007052085404;;combined_station_495;;10.0;2004.0;-136.8539986;-9.000003168;0.11369743199999999;0.008263498000000001;0.00599742;0.005022616;0.001371513;23.01;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
83;4.0;0.11392926999999999;0.04649012333;0.030821420069999998;0.00498751254;0.005038536947;0.08839363272;combined_station_495;;10.0;2004.0;-136.8539986;-9.000003168;0.11369743199999999;0.008263498000000001;0.00599742;0.005022616;0.001371513;23.01;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
84;200.0;0.00427274;0.0;0.001760191951;0.0;0.0;0.0;combined_station_494;1.0;11.0;2004.0;-136.937332;-9.041669836;0.11500950199999999;;;;;26.835;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
85;100.0;0.25745538;0.12421244309999999;0.07266320724;0.00593225154;0.008767358961000001;0.05881611665;combined_station_494;1.0;11.0;2004.0;-136.937332;-9.041669836;0.11500950199999999;;;;;26.835;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
86;80.0;0.27519729;0.11932570290000001;0.07776667047;0.00957740067;0.014269800760000001;0.08651402209999999;combined_station_494;1.0;11.0;2004.0;-136.937332;-9.041669836;0.11500950199999999;;;;;26.835;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
87;140.0;0.13757415;0.06440300364;0.0405271861;0.00347379815;0.002139189334;0.01978770984;combined_station_494;1.0;11.0;2004.0;-136.937332;-9.041669836;0.11500950199999999;;;;;26.835;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
88;120.0;0.21153372;0.1030533477;0.05985221777;0.005203355484;0.005234950738;0.04018256728;combined_station_494;1.0;11.0;2004.0;-136.937332;-9.041669836;0.11500950199999999;;;;;26.835;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
89;59.0;0.22121253;0.09272608119;0.06474024588999999;0.00803551081;0.014132246930000002;;combined_station_494;1.0;11.0;2004.0;-136.937332;-9.041669836;0.11500950199999999;;;;;26.835;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
90;40.0;0.16861219;0.06537317472;0.053398583900000005;0.007154859743999999;0.01120748644;;combined_station_494;1.0;11.0;2004.0;-136.937332;-9.041669836;0.11500950199999999;;;;;26.835;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
91;28.0;0.15129937;0.05620940783;0.04621243848;0.006409602797000001;0.008725957122;;combined_station_494;1.0;11.0;2004.0;-136.937332;-9.041669836;0.11500950199999999;;;;;26.835;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
92;15.0;0.13430897;0.04984129945;0.03932911303;0.005411643992;0.006874828049;;combined_station_494;1.0;11.0;2004.0;-136.937332;-9.041669836;0.11500950199999999;;;;;26.835;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
93;5.0;0.12797232;0.048643666860000004;0.03510431925;0.004751508638;0.00578769391;;combined_station_494;1.0;11.0;2004.0;-136.937332;-9.041669836;0.11500950199999999;;;;;26.835;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
94;201.0;0.01927911;0.0011511152570000001;0.009764109306;0.0005695954239999999;0.0;0.000543410307;combined_station_502;3.0;11.0;2004.0;-134.10399850000002;-11.75000326;0.10526624300000001;0.011442346;0.008434789;0.0064162030000000005;0.001818824;27.37666667;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
95;149.0;0.07391693;0.0229492379;0.02890726209;0.0023180142680000004;0.000994609776;0.006554857665;combined_station_502;3.0;11.0;2004.0;-134.10399850000002;-11.75000326;0.10526624300000001;0.011442346;0.008434789;0.0064162030000000005;0.001818824;27.37666667;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
96;125.0;0.17192467;0.08694074769;0.049364834270000005;0.001519031427;0.0033247690639999997;0.03132670394;combined_station_502;3.0;11.0;2004.0;-134.10399850000002;-11.75000326;0.10526624300000001;0.011442346;0.008434789;0.0064162030000000005;0.001818824;27.37666667;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
97;90.0;0.22959685;0.1104554942;0.06093499636;0.00573934996;0.01121262589;0.06387566135;combined_station_502;3.0;11.0;2004.0;-134.10399850000002;-11.75000326;0.10526624300000001;0.011442346;0.008434789;0.0064162030000000005;0.001818824;27.37666667;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
98;70.0;0.20174868;0.09312019996;0.06330984279;0.006890141787999999;0.009866291453;0.07870718484;combined_station_502;3.0;11.0;2004.0;-134.10399850000002;-11.75000326;0.10526624300000001;0.011442346;0.008434789;0.0064162030000000005;0.001818824;27.37666667;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
99;50.0;0.16854861;0.07944478436;0.05236265071;0.006050536805;0.008802513416;;combined_station_502;3.0;11.0;2004.0;-134.10399850000002;-11.75000326;0.10526624300000001;0.011442346;0.008434789;0.0064162030000000005;0.001818824;27.37666667;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
100;39.0;0.15943101;0.07246283182;0.05037198479;0.0058027826179999995;0.0070597082279999996;;combined_station_502;3.0;11.0;2004.0;-134.10399850000002;-11.75000326;0.10526624300000001;0.011442346;0.008434789;0.0064162030000000005;0.001818824;27.37666667;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
101;25.0;0.13156217;0.051848904499999994;0.04317039786;0.00595207785;0.007696482405;;combined_station_502;3.0;11.0;2004.0;-134.10399850000002;-11.75000326;0.10526624300000001;0.011442346;0.008434789;0.0064162030000000005;0.001818824;27.37666667;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
102;10.0;0.11249739;0.03627058057;0.037718508989999996;0.00749964496;0.006326302256;0.07093970305000001;combined_station_502;3.0;11.0;2004.0;-134.10399850000002;-11.75000326;0.10526624300000001;0.011442346;0.008434789;0.0064162030000000005;0.001818824;27.37666667;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
103;201.0;0.01414841;0.0009080141929999999;0.008884562485;0.000543631147;0.0005655487579999999;0.0;combined_station_502;3.0;11.0;2004.0;-134.10399850000002;-11.75000326;0.10526624300000001;0.011442346;0.008434789;0.0064162030000000005;0.001818824;27.37666667;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
104;141.0;0.10120163000000001;0.04106148451;0.03422245408;0.002939938718;0.001821635695;0.012320629009999999;combined_station_502;3.0;11.0;2004.0;-134.10399850000002;-11.75000326;0.10526624300000001;0.011442346;0.008434789;0.0064162030000000005;0.001818824;27.37666667;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
105;119.0;0.16089508;0.07920537692;0.04819374895;0.004030503501;0.003208101606;0.02844418809;combined_station_502;3.0;11.0;2004.0;-134.10399850000002;-11.75000326;0.10526624300000001;0.011442346;0.008434789;0.0064162030000000005;0.001818824;27.37666667;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
106;100.0;0.2089308;0.10541800590000001;0.06302729405;0.0052529280319999995;0.0070894558189999995;0.050504069389999996;combined_station_502;3.0;11.0;2004.0;-134.10399850000002;-11.75000326;0.10526624300000001;0.011442346;0.008434789;0.0064162030000000005;0.001818824;27.37666667;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
107;80.0;0.20173571;0.11013822109999999;0.05401070577;0.004315648283;0.008171234509;0.06349796415;combined_station_502;3.0;11.0;2004.0;-134.10399850000002;-11.75000326;0.10526624300000001;0.011442346;0.008434789;0.0064162030000000005;0.001818824;27.37666667;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
108;60.0;0.20040968999999997;0.10027607040000001;0.058562900220000005;0.006489297845;0.01043363701;;combined_station_502;3.0;11.0;2004.0;-134.10399850000002;-11.75000326;0.10526624300000001;0.011442346;0.008434789;0.0064162030000000005;0.001818824;27.37666667;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
109;41.0;0.16067898;0.07673348615;0.04815286551;0.00547706653;0.007591954611;;combined_station_502;3.0;11.0;2004.0;-134.10399850000002;-11.75000326;0.10526624300000001;0.011442346;0.008434789;0.0064162030000000005;0.001818824;27.37666667;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
110;25.0;0.13097355;0.04905342057;0.04326303471;0.005806554772999999;0.006347787841;;combined_station_502;3.0;11.0;2004.0;-134.10399850000002;-11.75000326;0.10526624300000001;0.011442346;0.008434789;0.0064162030000000005;0.001818824;27.37666667;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
111;14.0;0.10859616000000001;0.03472717208;0.0344485127;0.0063341572229999995;0.005518119145;0.07322543488;combined_station_502;3.0;11.0;2004.0;-134.10399850000002;-11.75000326;0.10526624300000001;0.011442346;0.008434789;0.0064162030000000005;0.001818824;27.37666667;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
112;5.0;0.10695506999999999;0.03457752553;0.032415766840000006;0.005893850146;0.005023639145;0.07142448958;combined_station_502;3.0;11.0;2004.0;-134.10399850000002;-11.75000326;0.10526624300000001;0.011442346;0.008434789;0.0064162030000000005;0.001818824;27.37666667;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
113;5.0;0.09818855000000001;0.02890634132;0.03185360114;0.006756418797;0.005365784406;0.06421176434999999;combined_station_502;3.0;11.0;2004.0;-134.10399850000002;-11.75000326;0.10526624300000001;0.011442346;0.008434789;0.0064162030000000005;0.001818824;27.37666667;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
114;5.0;0.09848128;0.02833922371;0.03179517273;0.006765405679999999;0.006077972808999999;0.06361596515;combined_station_502;3.0;11.0;2004.0;-134.10399850000002;-11.75000326;0.10526624300000001;0.011442346;0.008434789;0.0064162030000000005;0.001818824;27.37666667;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
115;5.0;0.09356405;0.02842519558;0.02947954081;0.0061598722;0.005121526383;0.06305757940000001;combined_station_502;3.0;11.0;2004.0;-134.10399850000002;-11.75000326;0.10526624300000001;0.011442346;0.008434789;0.0064162030000000005;0.001818824;27.37666667;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
116;200.0;0.03280952;0.006003883094;0.01852508651;0.0;0.0;0.001638562453;combined_station_503;4.0;11.0;2004.0;-132.10399850000002;-13.54166998;0.094282307;0.013693998999999998;0.00998;0.0072340009999999995;0.002042694;20.385;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
117;150.0;0.12993179;0.06503734084;0.03662675995;0.00254563083;0.001467606711;0.01852804;combined_station_503;4.0;11.0;2004.0;-132.10399850000002;-13.54166998;0.094282307;0.013693998999999998;0.00998;0.0072340009999999995;0.002042694;20.385;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
118;125.0;0.19092791;0.1035649761;0.04950388143;0.003818781032;0.004249117828;0.04308862611;combined_station_503;4.0;11.0;2004.0;-132.10399850000002;-13.54166998;0.094282307;0.013693998999999998;0.00998;0.0072340009999999995;0.002042694;20.385;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
119;100.0;0.19807617;0.1091792845;0.054563377100000005;0.00296287373;0.005368257905;0.05572496066;combined_station_503;4.0;11.0;2004.0;-132.10399850000002;-13.54166998;0.094282307;0.013693998999999998;0.00998;0.0072340009999999995;0.002042694;20.385;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
120;81.0;0.17702461;0.112651179;0.03735115253;0.002347311614;0.0046827050379999995;0.08623682085;combined_station_503;4.0;11.0;2004.0;-132.10399850000002;-13.54166998;0.094282307;0.013693998999999998;0.00998;0.0072340009999999995;0.002042694;20.385;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
121;60.0;0.11826928999999999;0.07102816348999999;0.02881083551;0.001706483245;0.0035073583250000004;0.09163111276;combined_station_503;4.0;11.0;2004.0;-132.10399850000002;-13.54166998;0.094282307;0.013693998999999998;0.00998;0.0072340009999999995;0.002042694;20.385;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
122;39.0;0.09135837;0.05171941612;0.02295161869;0.001689824571;0.002305478158;;combined_station_503;4.0;11.0;2004.0;-132.10399850000002;-13.54166998;0.094282307;0.013693998999999998;0.00998;0.0072340009999999995;0.002042694;20.385;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
123;31.0;0.07887511;0.04394632569;0.01951326207;0.001485550322;0.0020274712030000004;;combined_station_503;4.0;11.0;2004.0;-132.10399850000002;-13.54166998;0.094282307;0.013693998999999998;0.00998;0.0072340009999999995;0.002042694;20.385;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
124;15.0;0.08837858;0.04383138352;0.02402494582;0.002266225383;0.0024339195869999995;0.09160971635;combined_station_503;4.0;11.0;2004.0;-132.10399850000002;-13.54166998;0.094282307;0.013693998999999998;0.00998;0.0072340009999999995;0.002042694;20.385;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
125;251.0;0.00265927;0.0;0.001234514117;0.0;0.0;0.0;combined_station_503;4.0;11.0;2004.0;-132.10399850000002;-13.54166998;0.09483549699999999;0.013146663000000001;0.009662429;0.007089443000000001;0.001989178;20.14;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
126;201.0;0.04152512;0.009282477503999999;0.02210282487;0.0009816253719999999;0.0;0.0017634871509999998;combined_station_503;4.0;11.0;2004.0;-132.10399850000002;-13.54166998;0.09483549699999999;0.013146663000000001;0.009662429;0.007089443000000001;0.001989178;20.14;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
127;169.0;0.10912973000000001;0.04988605596;0.03507584976;0.002478215208;0.000938124717;0.013295904910000001;combined_station_503;4.0;11.0;2004.0;-132.10399850000002;-13.54166998;0.09483549699999999;0.013146663000000001;0.009662429;0.007089443000000001;0.001989178;20.14;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
128;130.0;0.19808526;0.10865113889999999;0.05188009489999999;0.003624904997;0.003923248763999999;0.047472018319999996;combined_station_503;4.0;11.0;2004.0;-132.10399850000002;-13.54166998;0.09483549699999999;0.013146663000000001;0.009662429;0.007089443000000001;0.001989178;20.14;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
129;100.0;0.21317993;0.1260093163;0.05373591603;0.003066811633;0.005778041984;0.06511978171;combined_station_503;4.0;11.0;2004.0;-132.10399850000002;-13.54166998;0.09483549699999999;0.013146663000000001;0.009662429;0.007089443000000001;0.001989178;20.14;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
130;70.0;0.14092699;0.0870749537;0.03416527762;0.0018452669290000001;0.0034534503669999997;;combined_station_503;4.0;11.0;2004.0;-132.10399850000002;-13.54166998;0.09483549699999999;0.013146663000000001;0.009662429;0.007089443000000001;0.001989178;20.14;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
131;50.0;0.09327834;0.05313996850000001;0.02391966676;0.0013949986610000001;0.0028464091239999998;;combined_station_503;4.0;11.0;2004.0;-132.10399850000002;-13.54166998;0.09483549699999999;0.013146663000000001;0.009662429;0.007089443000000001;0.001989178;20.14;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
132;29.0;0.07465875;0.04110361956;0.01922214688;0.00132777712;0.00178236298;;combined_station_503;4.0;11.0;2004.0;-132.10399850000002;-13.54166998;0.09483549699999999;0.013146663000000001;0.009662429;0.007089443000000001;0.001989178;20.14;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
133;19.0;0.07102881;0.038890687210000004;0.017697925649999998;0.001557950039;0.002069748797;0.08786745775999999;combined_station_503;4.0;11.0;2004.0;-132.10399850000002;-13.54166998;0.09483549699999999;0.013146663000000001;0.009662429;0.007089443000000001;0.001989178;20.14;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
134;5.0;0.09192829000000001;0.04346192001;0.026254966299999998;0.002175720449;0.002222666758;;combined_station_503;4.0;11.0;2004.0;-132.10399850000002;-13.54166998;0.09483549699999999;0.013146663000000001;0.009662429;0.007089443000000001;0.001989178;20.14;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
135;5.0;0.0835935;0.03820715121;0.02550046245;0.002028138237;0.0022013397399999997;0.09015741109999999;combined_station_503;4.0;11.0;2004.0;-132.10399850000002;-13.54166998;0.09483549699999999;0.013146663000000001;0.009662429;0.007089443000000001;0.001989178;20.14;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
136;5.0;0.08355871999999999;0.03813519688;0.02512402324;0.0022555120190000002;0.0022375238019999998;0.09024882275;combined_station_503;4.0;11.0;2004.0;-132.10399850000002;-13.54166998;0.09483549699999999;0.013146663000000001;0.009662429;0.007089443000000001;0.001989178;20.14;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
137;5.0;0.08180970000000001;0.037852289659999996;0.024453583049999998;0.0020422089149999996;0.002101178147;0.09023054765;combined_station_503;4.0;11.0;2004.0;-132.10399850000002;-13.54166998;0.09483549699999999;0.013146663000000001;0.009662429;0.007089443000000001;0.001989178;20.14;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
138;200.0;0.06657691;0.02173912136;0.02552526979;0.0;0.0010908396950000002;0.005143847252999999;combined_station_506;5.0;11.0;2004.0;-129.93733170000002;-15.54167004;0.051045012;0.015826606;0.011422584;0.007437979;0.001736251;24.69333333;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
139;150.0;0.19988604;0.10349643929999999;0.05173273447;0.003883893208;0.003434127146;0.03976821829999999;combined_station_506;5.0;11.0;2004.0;-129.93733170000002;-15.54167004;0.051045012;0.015826606;0.011422584;0.007437979;0.001736251;24.69333333;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
140;125.0;0.22689517;0.12068175729999998;0.06359523929000001;0.0038944762039999996;0.005601571452999999;0.06416888745;combined_station_506;5.0;11.0;2004.0;-129.93733170000002;-15.54167004;0.051045012;0.015826606;0.011422584;0.007437979;0.001736251;24.69333333;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
141;110.0;0.16391616000000003;0.09632118373;0.03967986105;0.002414311032;0.004549186546999999;0.07555337600999999;combined_station_506;5.0;11.0;2004.0;-129.93733170000002;-15.54167004;0.051045012;0.015826606;0.011422584;0.007437979;0.001736251;24.69333333;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
142;87.0;0.08354900000000001;0.04566091622;0.02063930449;0.0014522833569999998;0.002432222565;0.07107925031000001;combined_station_506;5.0;11.0;2004.0;-129.93733170000002;-15.54167004;0.051045012;0.015826606;0.011422584;0.007437979;0.001736251;24.69333333;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
143;65.0;0.06820659000000001;0.038086400660000005;0.01824803035;0.001127203579;0.002004471509;0.07982337721999999;combined_station_506;5.0;11.0;2004.0;-129.93733170000002;-15.54167004;0.051045012;0.015826606;0.011422584;0.007437979;0.001736251;24.69333333;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
144;44.0;0.07052183000000001;0.03976779973;0.01810148595;0.001051612218;0.0019113006430000001;0.09085885711;combined_station_506;5.0;11.0;2004.0;-129.93733170000002;-15.54167004;0.051045012;0.015826606;0.011422584;0.007437979;0.001736251;24.69333333;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
145;35.0;0.07066375;0.03725717764;0.01749392557;0.0012313281759999998;0.002079448793;0.08652009991;combined_station_506;5.0;11.0;2004.0;-129.93733170000002;-15.54167004;0.051045012;0.015826606;0.011422584;0.007437979;0.001736251;24.69333333;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
146;15.0;0.05522345;0.02675099569;0.01471849778;0.001232835556;0.001633873642;0.06065361858;combined_station_506;5.0;11.0;2004.0;-129.93733170000002;-15.54167004;0.051045012;0.015826606;0.011422584;0.007437979;0.001736251;24.69333333;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
147;266.0;0.004543719999999999;0.0;0.003652385854;0.0;0.0;0.0;combined_station_506;5.0;11.0;2004.0;-129.93733170000002;-15.54167004;0.051045012;0.015826606;0.011422584;0.007437979;0.001736251;24.69333333;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
148;190.0;0.07231301;0.02470387978;0.02758512535;0.0016235195019999999;0.0010668216020000001;0.0060435483879999995;combined_station_506;5.0;11.0;2004.0;-129.93733170000002;-15.54167004;0.051045012;0.015826606;0.011422584;0.007437979;0.001736251;24.69333333;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
149;150.0;0.18815338;0.09727546356000001;0.04961484093;0.0035260258280000005;0.0032361959219999997;0.03375664784;combined_station_506;5.0;11.0;2004.0;-129.93733170000002;-15.54167004;0.051045012;0.015826606;0.011422584;0.007437979;0.001736251;24.69333333;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
